detection_id,timestamp,station_id,station_name,lat,lon
8990986591,2026-06-21 13:49:42-07:00,12040,PUC-12040,45.513695,-122.631065
8990991784,2026-06-21 13:50:02-07:00,15200,Schwarkhaus,45.456039,-122.729912
8990994079,2026-06-21 13:50:08-07:00,15200,Schwarkhaus,45.456039,-122.729912
8990996076,2026-06-21 13:50:14-07:00,15200,Schwarkhaus,45.456039,-122.729912
8991008981,2026-06-21 13:50:40-07:00,9585,Chez Smalls,45.503601,-122.620537
8991048698,2026-06-21 13:52:51-07:00,16397,BirdNET-Pi - HC Birdnet Irvington,45.5446,-122.6486
8991053287,2026-06-21 13:53:10-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8991068512,2026-06-21 13:53:54-07:00,11831,BirdNET-Pi - birdpark,45.44528683827487,-122.83131676737068
8991077157,2026-06-21 13:54:10-07:00,11831,BirdNET-Pi - birdpark,45.44528683827487,-122.83131676737068
8991083655,2026-06-21 13:54:19-07:00,19348,Woodstock PUC,45.4904,-122.6224
8991083669,2026-06-21 13:54:20-07:00,19348,Woodstock PUC,45.4904,-122.6224
8991083691,2026-06-21 13:54:22-07:00,19348,Woodstock PUC,45.4904,-122.6224
8991109521,2026-06-21 13:55:47-07:00,11831,BirdNET-Pi - birdpark,45.44528683827487,-122.83131676737068
8991118013,2026-06-21 13:56:06-07:00,11831,BirdNET-Pi - birdpark,45.44528683827487,-122.83131676737068
8991124715,2026-06-21 13:56:15-07:00,16704,PUC-16704,45.619598,-122.613136
8991124137,2026-06-21 13:56:25-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
8991139819,2026-06-21 13:57:11-07:00,11831,BirdNET-Pi - birdpark,45.44528683827487,-122.83131676737068
8991143776,2026-06-21 13:57:16-07:00,19348,Woodstock PUC,45.4904,-122.6224
8991161177,2026-06-21 13:58:08-07:00,12040,PUC-12040,45.513695,-122.631065
8991161194,2026-06-21 13:58:09-07:00,12040,PUC-12040,45.513695,-122.631065
8991166494,2026-06-21 13:58:18-07:00,12040,PUC-12040,45.513695,-122.631065
8991179361,2026-06-21 13:59:05-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
8991185705,2026-06-21 13:59:18-07:00,12040,PUC-12040,45.513695,-122.631065
8991185732,2026-06-21 13:59:19-07:00,12040,PUC-12040,45.513695,-122.631065
8991193054,2026-06-21 13:59:52-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8991194946,2026-06-21 13:59:58-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991206769,2026-06-21 14:00:05-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991206785,2026-06-21 14:00:06-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991206798,2026-06-21 14:00:08-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991204109,2026-06-21 14:00:19-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991204150,2026-06-21 14:00:22-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991204160,2026-06-21 14:00:23-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991208756,2026-06-21 14:00:32-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991220567,2026-06-21 14:00:44-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991220641,2026-06-21 14:00:45-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991213124,2026-06-21 14:00:46-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991213193,2026-06-21 14:00:47-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991220688,2026-06-21 14:00:47-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991213241,2026-06-21 14:00:49-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991213291,2026-06-21 14:00:50-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991213342,2026-06-21 14:00:52-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991215827,2026-06-21 14:00:53-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
8991230154,2026-06-21 14:01:12-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991222637,2026-06-21 14:01:20-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991234401,2026-06-21 14:01:24-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991227040,2026-06-21 14:01:26-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991227074,2026-06-21 14:01:27-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991234446,2026-06-21 14:01:28-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991227115,2026-06-21 14:01:32-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991239635,2026-06-21 14:01:39-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991239727,2026-06-21 14:01:40-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991231942,2026-06-21 14:01:41-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991231993,2026-06-21 14:01:44-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991232025,2026-06-21 14:01:45-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991232049,2026-06-21 14:01:47-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991244044,2026-06-21 14:01:51-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991244072,2026-06-21 14:01:54-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991241355,2026-06-21 14:02:09-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991241401,2026-06-21 14:02:11-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991241418,2026-06-21 14:02:12-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991246210,2026-06-21 14:02:23-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991246256,2026-06-21 14:02:27-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991246274,2026-06-21 14:02:29-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991250821,2026-06-21 14:02:35-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991250841,2026-06-21 14:02:36-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991250865,2026-06-21 14:02:38-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991255428,2026-06-21 14:02:50-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991255451,2026-06-21 14:02:52-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991262300,2026-06-21 14:03:06-07:00,17391,PUC-17391,45.430477,-122.682686
8991266388,2026-06-21 14:03:10-07:00,12040,PUC-12040,45.513695,-122.631065
8991266409,2026-06-21 14:03:14-07:00,12040,PUC-12040,45.513695,-122.631065
8991266417,2026-06-21 14:03:16-07:00,12040,PUC-12040,45.513695,-122.631065
8991274100,2026-06-21 14:03:46-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991274111,2026-06-21 14:03:47-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991274120,2026-06-21 14:03:49-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991286865,2026-06-21 14:03:55-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991281563,2026-06-21 14:04:00-07:00,12040,PUC-12040,45.513695,-122.631065
8991286910,2026-06-21 14:04:10-07:00,12040,PUC-12040,45.513695,-122.631065
8991393681,2026-06-21 14:04:11-07:00,10200,10200 PUC,45.459713,-122.738899
8991283542,2026-06-21 14:04:11-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991286939,2026-06-21 14:04:11-07:00,12040,PUC-12040,45.513695,-122.631065
8991393701,2026-06-21 14:04:12-07:00,10200,10200 PUC,45.459713,-122.738899
8991393719,2026-06-21 14:04:14-07:00,10200,10200 PUC,45.459713,-122.738899
8991393730,2026-06-21 14:04:15-07:00,10200,10200 PUC,45.459713,-122.738899
8991286986,2026-06-21 14:04:16-07:00,12040,PUC-12040,45.513695,-122.631065
8991398793,2026-06-21 14:04:24-07:00,10200,10200 PUC,45.459713,-122.738899
8991291247,2026-06-21 14:04:25-07:00,12040,PUC-12040,45.513695,-122.631065
8991398836,2026-06-21 14:04:25-07:00,10200,10200 PUC,45.459713,-122.738899
8991291264,2026-06-21 14:04:26-07:00,12040,PUC-12040,45.513695,-122.631065
8991398862,2026-06-21 14:04:27-07:00,10200,10200 PUC,45.459713,-122.738899
8991398889,2026-06-21 14:04:28-07:00,10200,10200 PUC,45.459713,-122.738899
8991398910,2026-06-21 14:04:30-07:00,10200,10200 PUC,45.459713,-122.738899
8991429631,2026-06-21 14:05:58-07:00,10200,10200 PUC,45.459713,-122.738899
8991338256,2026-06-21 14:06:25-07:00,26595,PUC-26595,45.49128,-122.39032
8991348794,2026-06-21 14:07:07-07:00,12040,PUC-12040,45.513695,-122.631065
8991348812,2026-06-21 14:07:09-07:00,12040,PUC-12040,45.513695,-122.631065
8991354319,2026-06-21 14:07:37-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8991354559,2026-06-21 14:07:40-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
8991479899,2026-06-21 14:13:39-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8991496213,2026-06-21 14:14:13-07:00,9585,Chez Smalls,45.503601,-122.620537
8991517845,2026-06-21 14:15:38-07:00,19704,BirdNET-Pi - summerlake-area,45.435054779052734,-122.81214904785156
8991542135,2026-06-21 14:16:45-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8991557521,2026-06-21 14:17:20-07:00,15200,Schwarkhaus,45.456039,-122.729912
8991563307,2026-06-21 14:17:26-07:00,9585,Chez Smalls,45.503601,-122.620537
8991574040,2026-06-21 14:17:55-07:00,9585,Chez Smalls,45.503601,-122.620537
8991587391,2026-06-21 14:18:33-07:00,9585,Chez Smalls,45.503601,-122.620537
8991593762,2026-06-21 14:18:54-07:00,9585,Chez Smalls,45.503601,-122.620537
8991593851,2026-06-21 14:18:56-07:00,9585,Chez Smalls,45.503601,-122.620537
8991606987,2026-06-21 14:19:27-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991607405,2026-06-21 14:19:34-07:00,9585,Chez Smalls,45.503601,-122.620537
8991628897,2026-06-21 14:20:42-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991628914,2026-06-21 14:20:43-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991628958,2026-06-21 14:20:45-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991628980,2026-06-21 14:20:46-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991629004,2026-06-21 14:20:48-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991635934,2026-06-21 14:21:18-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8991641084,2026-06-21 14:21:21-07:00,10384,BirdNET-Pi - 5Oaks,45.525,-122.8443
8991649550,2026-06-21 14:21:44-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991649565,2026-06-21 14:21:46-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991649591,2026-06-21 14:21:47-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991649626,2026-06-21 14:21:49-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991654611,2026-06-21 14:21:59-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991662535,2026-06-21 14:22:05-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991682472,2026-06-21 14:22:54-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991682499,2026-06-21 14:22:55-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991689738,2026-06-21 14:23:25-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991689804,2026-06-21 14:23:26-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991694402,2026-06-21 14:23:41-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991694430,2026-06-21 14:23:44-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991698940,2026-06-21 14:23:55-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991800798,2026-06-21 14:23:59-07:00,10200,10200 PUC,45.459713,-122.738899
8991704009,2026-06-21 14:24:09-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991704022,2026-06-21 14:24:10-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991704052,2026-06-21 14:24:12-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991712804,2026-06-21 14:24:31-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991717958,2026-06-21 14:24:47-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991718011,2026-06-21 14:24:49-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991729714,2026-06-21 14:25:06-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991729724,2026-06-21 14:25:08-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991744716,2026-06-21 14:25:51-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991759809,2026-06-21 14:26:35-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991759872,2026-06-21 14:26:36-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991760005,2026-06-21 14:26:41-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
8991768090,2026-06-21 14:27:16-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991773123,2026-06-21 14:27:28-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991773144,2026-06-21 14:27:29-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991773163,2026-06-21 14:27:31-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991800528,2026-06-21 14:28:53-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991813084,2026-06-21 14:29:44-07:00,12040,PUC-12040,45.513695,-122.631065
8991834328,2026-06-21 14:30:49-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991834348,2026-06-21 14:30:51-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991840432,2026-06-21 14:31:04-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991840496,2026-06-21 14:31:06-07:00,11120,DE PUC-11120,45.498081,-122.772392
8991842477,2026-06-21 14:31:17-07:00,17299,PUC-17299,45.547,-122.6028
8991842504,2026-06-21 14:31:18-07:00,17299,PUC-17299,45.547,-122.6028
8991856406,2026-06-21 14:31:43-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991854398,2026-06-21 14:31:46-07:00,12040,PUC-12040,45.513695,-122.631065
8991854417,2026-06-21 14:31:47-07:00,12040,PUC-12040,45.513695,-122.631065
8991859664,2026-06-21 14:31:48-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991854442,2026-06-21 14:31:49-07:00,12040,PUC-12040,45.513695,-122.631065
8991859708,2026-06-21 14:31:49-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991859745,2026-06-21 14:31:51-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991862636,2026-06-21 14:31:58-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991862667,2026-06-21 14:31:59-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991858530,2026-06-21 14:32:00-07:00,12040,PUC-12040,45.513695,-122.631065
8991862691,2026-06-21 14:32:01-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991865221,2026-06-21 14:32:07-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991865259,2026-06-21 14:32:08-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991862981,2026-06-21 14:32:09-07:00,12040,PUC-12040,45.513695,-122.631065
8991865301,2026-06-21 14:32:10-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991863014,2026-06-21 14:32:10-07:00,12040,PUC-12040,45.513695,-122.631065
8991868859,2026-06-21 14:32:15-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991868878,2026-06-21 14:32:17-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991868517,2026-06-21 14:32:18-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991870734,2026-06-21 14:32:23-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991870750,2026-06-21 14:32:24-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991873257,2026-06-21 14:32:25-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991873288,2026-06-21 14:32:30-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991874304,2026-06-21 14:32:32-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991874343,2026-06-21 14:32:33-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991874369,2026-06-21 14:32:35-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991877634,2026-06-21 14:32:37-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991877675,2026-06-21 14:32:38-07:00,13320,PUC-13320:  Duck Pond,45.4564,-122.8472
8991877844,2026-06-21 14:32:41-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991877866,2026-06-21 14:32:42-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991877884,2026-06-21 14:32:44-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991879676,2026-06-21 14:32:49-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991879767,2026-06-21 14:32:52-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991877552,2026-06-21 14:32:55-07:00,12040,PUC-12040,45.513695,-122.631065
8991877569,2026-06-21 14:32:57-07:00,12040,PUC-12040,45.513695,-122.631065
8991882633,2026-06-21 14:32:57-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991882654,2026-06-21 14:32:58-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991882681,2026-06-21 14:33:00-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991886093,2026-06-21 14:33:07-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991886142,2026-06-21 14:33:08-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991886174,2026-06-21 14:33:10-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991888733,2026-06-21 14:33:15-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991888759,2026-06-21 14:33:16-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991888766,2026-06-21 14:33:18-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991892794,2026-06-21 14:33:23-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991892816,2026-06-21 14:33:24-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991892832,2026-06-21 14:33:26-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991898076,2026-06-21 14:33:42-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991898093,2026-06-21 14:33:44-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991896299,2026-06-21 14:33:49-07:00,12040,PUC-12040,45.513695,-122.631065
8991900773,2026-06-21 14:33:49-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991900828,2026-06-21 14:33:50-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991896347,2026-06-21 14:33:51-07:00,12040,PUC-12040,45.513695,-122.631065
8991900852,2026-06-21 14:33:52-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991900932,2026-06-21 14:33:58-07:00,12040,PUC-12040,45.513695,-122.631065
8991903618,2026-06-21 14:33:58-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991900977,2026-06-21 14:34:00-07:00,12040,PUC-12040,45.513695,-122.631065
8991903636,2026-06-21 14:34:00-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991901042,2026-06-21 14:34:01-07:00,12040,PUC-12040,45.513695,-122.631065
8991901080,2026-06-21 14:34:03-07:00,12040,PUC-12040,45.513695,-122.631065
8991906463,2026-06-21 14:34:05-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991906572,2026-06-21 14:34:08-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991905444,2026-06-21 14:34:11-07:00,12040,PUC-12040,45.513695,-122.631065
8991905461,2026-06-21 14:34:12-07:00,12040,PUC-12040,45.513695,-122.631065
8991909895,2026-06-21 14:34:15-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991909916,2026-06-21 14:34:16-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991905471,2026-06-21 14:34:17-07:00,12040,PUC-12040,45.513695,-122.631065
8991909934,2026-06-21 14:34:18-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991911862,2026-06-21 14:34:24-07:00,9585,Chez Smalls,45.503601,-122.620537
8991910663,2026-06-21 14:34:26-07:00,12040,PUC-12040,45.513695,-122.631065
8991910678,2026-06-21 14:34:27-07:00,12040,PUC-12040,45.513695,-122.631065
8991915386,2026-06-21 14:34:31-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991915439,2026-06-21 14:34:32-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991915469,2026-06-21 14:34:34-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991914910,2026-06-21 14:34:38-07:00,12040,PUC-12040,45.513695,-122.631065
8991914941,2026-06-21 14:34:39-07:00,12040,PUC-12040,45.513695,-122.631065
8991914972,2026-06-21 14:34:41-07:00,12040,PUC-12040,45.513695,-122.631065
8991914998,2026-06-21 14:34:42-07:00,12040,PUC-12040,45.513695,-122.631065
8991915026,2026-06-21 14:34:44-07:00,12040,PUC-12040,45.513695,-122.631065
8991921544,2026-06-21 14:34:49-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991921594,2026-06-21 14:34:50-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991921623,2026-06-21 14:34:52-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991924413,2026-06-21 14:34:57-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991924453,2026-06-21 14:34:58-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991924466,2026-06-21 14:35:00-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991927153,2026-06-21 14:35:05-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991927167,2026-06-21 14:35:06-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991927182,2026-06-21 14:35:08-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991933389,2026-06-21 14:35:23-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991933425,2026-06-21 14:35:24-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991933436,2026-06-21 14:35:26-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991936026,2026-06-21 14:35:31-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991936066,2026-06-21 14:35:34-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991938940,2026-06-21 14:35:42-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991941568,2026-06-21 14:35:48-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991941582,2026-06-21 14:35:51-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991943272,2026-06-21 14:36:04-07:00,12040,PUC-12040,45.513695,-122.631065
8991947857,2026-06-21 14:36:06-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991944333,2026-06-21 14:36:17-07:00,28036,Highland Home PUC,45.469902,-122.810326
8991953156,2026-06-21 14:36:22-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991953170,2026-06-21 14:36:23-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991953181,2026-06-21 14:36:25-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991956561,2026-06-21 14:36:32-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991956578,2026-06-21 14:36:33-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991956599,2026-06-21 14:36:35-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991959403,2026-06-21 14:36:41-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991962276,2026-06-21 14:36:49-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991962342,2026-06-21 14:36:51-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991964870,2026-06-21 14:36:57-07:00,10221,Scotty Creek ,45.444157,-122.526855
8991964891,2026-06-21 14:36:59-07:00,10221,Scotty Creek ,45.444157,-122.526855
